980	5.0	11.75	4.36	0.093904
980	6.0	1.52	6.17	0.062169
980	7.0	5.62	5.66	0.125160
980	8.0	-0.14	1.5	0.095692
990	2.0	0.54	7.4	0.085088
990	3.0	1.78	7.15	0.084024
990	6.0	0.9	6.12	0.062201
990	7.0	4.31	5.44	0.132834
990	8.0	0.82	1.83	0.101514
1000	2.0	-0.18	7.06	0.079624
1000	3.0	1.01	6.96	0.079310
1000	6.0	0.48	6.01	0.043417
1000	7.0	3.06	5.26	0.126289
1000	8.0	1.59	2.13	0.082638
1010	2.0	-0.83	6.43	0.090521
1010	3.0	0.07	6.91	0.094133
1010	6.0	-0.29	5.95	0.077233
1010	7.0	1.84	5.07	0.123471
1010	8.0	2.63	2.49	0.110055
1020	2.0	-1.52	6.05	0.078772
1020	3.0	-0.72	6.66	0.082861
1020	6.0	-0.75	5.65	0.054918
1020	7.0	0.7	4.91	0.115117
1020	8.0	3.67	2.83	0.109417
1030	8.0	4.46	2.72	0.079762
1040	8.0	5.47	3.02	0.105361
1050	8.0	6.5	3.24	0.105323
1050	9.0	12.83	4.68	nan
1050	10.0	12.78	5.29	nan
1050	11.0	12.51	6.19	nan
1050	12.0	12.09	6.95	nan
1060	8.0	7.35	3.65	0.094372
1060	9.0	12.83	4.68	0.000000
1060	10.0	12.78	5.29	0.000000
1060	11.0	11.54	6.03	0.098311
1060	12.0	11.4	6.93	0.069029
1070	8.0	8.29	3.92	0.097801
1070	9.0	12.83	4.68	0.000000
1070	10.0	12.78	5.29	0.000000
1070	11.0	10.96	5.97	0.058310
1070	12.0	10.7	6.87	0.070257
1070	13.0	11.87	6.09	nan
1070	14.0	13.2	6.51	nan
1080	8.0	9.23	4.15	0.096773
1080	9.0	12.83	4.64	0.004000
1080	10.0	12.78	5.29	0.000000
1080	11.0	10.29	6.12	0.068659
1080	12.0	10.07	6.73	0.064537
1080	13.0	11.34	6.14	0.053235
1080	14.0	12.54	7.0	0.082201
1090	8.0	10.08	4.34	0.087098
1090	9.0	12.83	4.57	0.007000
1090	10.0	12.8	5.26	0.003606
1090	11.0	9.88	6.21	0.041976
1090	12.0	9.45	6.51	0.065788
1090	13.0	10.43	5.53	0.109554
1090	14.0	11.94	7.22	0.063906
1090	15.0	12.61	6.38	nan
1100	8.0	10.89	4.53	0.083199
1100	9.0	12.88	4.55	0.005385
1100	10.0	12.91	5.25	0.011045
1100	11.0	9.54	6.09	0.036056
1100	12.0	8.9	6.33	0.057871
1100	13.0	9.72	5.35	0.073246
1100	14.0	11.29	7.42	0.068007
1100	15.0	11.91	6.65	0.075027
1100	16.0	12.1	5.49	nan
1100	17.0	13.05	6.62	nan
1110	8.0	11.59	4.68	0.071589
1110	11.0	8.87	5.99	0.067742
1110	12.0	8.21	6.23	0.069721
1110	13.0	8.99	5.21	0.074330
1110	14.0	10.58	7.56	0.072367
1110	15.0	11.25	6.81	0.067912
1110	16.0	11.21	5.8	0.094244
1110	17.0	12.14	7.06	0.101079
1110	18.0	12.81	6.25	nan
1120	8.0	12.28	4.93	0.073389
1120	11.0	8.04	5.66	0.089320
1120	12.0	7.49	6.06	0.073980
1120	13.0	8.27	5.01	0.074726
1120	14.0	9.92	7.42	0.067469
1120	15.0	10.43	6.82	0.082006
1120	16.0	10.41	5.86	0.080225
1120	17.0	11.25	7.24	0.090802
1120	18.0	12.08	6.36	0.073824
1120	20.0	12.81	6.52	nan
1130	8.0	12.93	5.1	0.067186
1130	11.0	7.17	5.45	0.089499
1130	12.0	6.73	5.97	0.076531
1130	13.0	7.58	4.9	0.069871
1130	14.0	9.11	7.34	0.081394
1130	15.0	9.6	6.69	0.084012
1130	16.0	9.57	5.82	0.084095
1130	17.0	10.38	7.44	0.089269
1130	18.0	11.2	6.55	0.090028
1130	20.0	12.07	6.94	0.085088
1140	11.0	6.43	5.23	0.077201
1140	12.0	5.98	5.8	0.076903
1140	13.0	6.84	4.67	0.077492
1140	14.0	8.35	7.32	0.076026
1140	15.0	8.86	6.64	0.074169
1140	16.0	8.85	5.63	0.074465
1140	17.0	9.59	7.47	0.079057
1140	18.0	10.31	6.71	0.090427
1140	20.0	11.12	7.33	0.102694
1150	11.0	5.67	5.16	0.076322
1150	12.0	5.21	5.74	0.077233
1150	13.0	6.09	4.44	0.078447
1150	14.0	7.75	7.43	0.061000
1150	15.0	8.09	6.55	0.077524
1150	16.0	8.01	5.6	0.084054
1150	17.0	8.68	7.67	0.093172
1150	18.0	9.53	6.83	0.078918
1150	20.0	10.12	7.5	0.101435
1150	21.0	11.33	5.2	nan
1160	11.0	4.94	4.95	0.075961
1160	12.0	4.45	5.61	0.077104
1160	13.0	5.38	4.17	0.075961
1160	14.0	6.92	7.36	0.083295
1160	15.0	7.32	6.51	0.077104
1160	16.0	7.24	5.38	0.080081
1160	17.0	7.57	7.95	0.114477
1160	18.0	8.56	6.74	0.097417
1160	20.0	8.99	7.48	0.113018
1160	21.0	10.52	4.69	0.095718
1170	11.0	4.26	4.71	0.072111
1170	12.0	3.76	5.6	0.069007
1170	13.0	4.68	3.91	0.074673
1170	14.0	6.02	7.19	0.091591
1170	15.0	6.55	6.4	0.077782
1170	16.0	6.62	5.39	0.062008
1170	17.0	6.77	7.97	0.080025
1170	18.0	7.82	6.82	0.074431
1170	20.0	7.98	7.51	0.101045
1170	21.0	9.65	4.34	0.093776
1180	11.0	3.54	4.54	0.073980
1180	12.0	3.03	5.39	0.075961
1180	13.0	4.01	3.71	0.069921
1180	14.0	5.23	7.1	0.079511
1180	15.0	5.77	6.26	0.079246
1180	16.0	5.77	5.36	0.085053
1180	17.0	5.91	8.16	0.088074
1180	18.0	6.88	6.9	0.094340
1180	20.0	7.05	7.62	0.093648
1180	21.0	8.73	4.0	0.098082
1190	11.0	2.82	4.35	0.074465
1190	12.0	2.28	5.24	0.076485
1190	13.0	3.3	3.57	0.072367
1190	14.0	4.43	7.0	0.080623
1190	15.0	5.0	6.07	0.079310
1190	16.0	4.99	5.22	0.079246
1190	17.0	4.93	8.13	0.098046
1190	18.0	5.81	6.96	0.107168
1190	20.0	5.9	7.71	0.115352
1190	21.0	7.79	3.79	0.096317
1200	11.0	2.16	4.19	0.067912
1200	12.0	1.57	5.06	0.073246
1200	13.0	2.59	3.42	0.072567
1200	14.0	3.66	6.99	0.077006
1200	15.0	4.16	6.01	0.084214
1200	16.0	4.16	5.19	0.083054
1200	17.0	3.5	8.04	0.143283
1200	18.0	4.87	6.92	0.094085
1200	20.0	4.87	7.68	0.103044
1200	21.0	6.83	3.62	0.097494
1210	11.0	1.39	3.97	0.080081
1210	12.0	0.83	4.87	0.076400
1210	13.0	1.89	3.28	0.071386
1210	14.0	2.87	6.86	0.080062
1210	15.0	3.39	5.83	0.079076
1210	16.0	3.41	5.0	0.077369
1210	17.0	2.44	7.9	0.106921
1210	18.0	4.06	6.82	0.081615
1210	20.0	3.91	7.71	0.096047
1210	21.0	5.85	3.4	0.100439
1220	11.0	0.71	3.72	0.072450
1220	12.0	0.11	4.68	0.074465
1220	13.0	1.22	3.06	0.070520
1220	14.0	2.0	6.75	0.087693
1220	15.0	2.37	5.98	0.103097
1220	16.0	2.54	5.01	0.087006
1220	17.0	1.48	7.63	0.099725
1220	18.0	3.01	6.78	0.105076
1220	20.0	2.95	7.8	0.096421
1220	21.0	4.91	3.24	0.095352
1220	22.0	11.86	5.17	nan
1230	11.0	0.01	3.41	0.076557
1230	12.0	-0.65	4.3	0.084971
1230	13.0	0.53	2.76	0.075240
1230	14.0	1.19	6.6	0.082377
1230	15.0	1.53	5.83	0.085329
1230	16.0	1.66	4.83	0.089822
1230	17.0	0.53	7.31	0.100245
1230	18.0	2.19	6.64	0.083187
1230	20.0	1.93	7.8	0.102000
1230	21.0	3.92	3.09	0.100130
1230	22.0	10.95	4.94	0.093862
1240	11.0	-0.63	3.08	0.072007
1240	12.0	-1.48	3.9	0.092136
1240	13.0	-0.07	2.47	0.066641
1240	14.0	0.33	6.47	0.086977
1240	15.0	0.68	5.71	0.085843
1240	16.0	0.85	4.84	0.081006
1240	17.0	-0.36	6.97	0.095273
1240	18.0	1.26	6.73	0.093434
1240	20.0	0.95	7.68	0.098732
1240	21.0	3.05	2.8	0.091706
1240	22.0	9.91	4.75	0.105721
1250	22.0	8.85	4.57	0.107517
1260	22.0	7.86	4.39	0.100623
1270	22.0	6.83	4.22	0.104393
1280	22.0	5.63	3.98	0.122376
1280	23.0	9.46	5.4	nan
1280	24.0	11.07	4.94	nan
1280	25.0	12.57	6.2	nan
1290	22.0	4.67	3.78	0.098061
1290	23.0	8.41	5.24	0.106212
1290	24.0	10.07	4.77	0.101435
1290	25.0	10.86	6.56	0.174748
1300	22.0	3.67	3.55	0.102611
1300	23.0	7.35	5.18	0.106170
1300	24.0	9.03	4.52	0.106963
1300	25.0	9.26	6.87	0.162975
1310	22.0	2.7	3.31	0.099925
1310	23.0	6.37	5.23	0.098127
1310	24.0	8.03	4.27	0.103078
1310	25.0	7.85	7.19	0.144586
1320	22.0	1.81	2.84	0.100648
1320	23.0	5.45	5.18	0.092136
1320	24.0	6.82	4.33	0.121149
1320	25.0	6.48	7.57	0.142172
1330	22.0	0.82	2.5	0.104676
1330	23.0	4.58	5.26	0.087367
1330	24.0	5.74	4.36	0.108042
1330	25.0	5.16	7.93	0.136821
1340	22.0	-0.05	2.23	0.091093
1340	23.0	3.55	5.29	0.103044
1340	24.0	4.66	4.32	0.108074
1340	25.0	3.92	8.25	0.128062
1340	26.0	-3.51	-1.63	nan
1340	27.0	10.17	4.86	nan
1350	22.0	-0.91	1.87	0.093231
1350	23.0	2.59	5.42	0.096876
1350	24.0	3.53	4.38	0.113159
1350	25.0	2.68	8.71	0.132257
1350	26.0	-2.97	-0.87	0.093231
1350	27.0	9.21	4.56	0.100578
1360	22.0	-2.02	1.55	0.115521
1360	23.0	1.52	5.42	0.107000
1360	24.0	2.45	4.36	0.108019
1360	25.0	1.38	9.14	0.136927
1360	26.0	-2.36	-0.36	0.079511
1360	27.0	8.09	4.38	0.113437
1370	23.0	0.48	5.34	0.104307
1370	24.0	1.35	4.33	0.110041
1370	25.0	0.37	9.73	0.116970
1370	27.0	6.97	4.29	0.112361
1380	27.0	5.8	4.23	0.117154
1390	27.0	4.65	4.2	0.115039
1450	28.0	10.02	4.29	nan
1450	29.0	9.75	5.33	nan
1450	30.0	3.08	2.76	nan
1460	28.0	8.88	4.1	0.115572
1460	29.0	8.8	5.32	0.095005
1460	30.0	3.84	3.11	0.083672
1470	28.0	7.93	4.1	0.095000
1470	29.0	7.83	5.34	0.097021
1470	30.0	4.4	3.13	0.056036
1480	28.0	7.01	4.1	0.092000
1480	29.0	6.81	5.19	0.103097
1480	30.0	5.15	3.33	0.077621
1490	28.0	5.86	4.08	0.115017
1490	29.0	5.85	5.23	0.096083
1490	30.0	5.91	3.45	0.076942
1490	31.0	11.2	5.57	nan
1500	28.0	4.87	4.04	0.099081
1500	29.0	4.94	5.16	0.091269
1500	30.0	6.78	3.53	0.087367
1500	31.0	9.98	5.5	0.122201
1510	28.0	3.96	3.87	0.092574
1510	29.0	4.0	5.04	0.094763
1510	30.0	7.64	3.7	0.087664
1510	31.0	8.73	5.18	0.129031
1520	28.0	2.96	3.82	0.100125
1520	29.0	3.06	4.94	0.094530
1520	30.0	8.42	3.89	0.080281
1520	31.0	7.63	5.05	0.110766
1530	28.0	2.03	3.74	0.093343
1530	29.0	2.16	4.86	0.090355
1530	30.0	9.18	4.03	0.077279
1530	31.0	6.46	4.94	0.117516
1530	33.0	13.1	6.2	nan
1540	28.0	1.13	3.62	0.090796
1540	29.0	1.15	4.86	0.101000
1540	30.0	9.92	4.16	0.075133
1540	31.0	5.4	4.97	0.106042
1540	33.0	12.12	6.46	0.101390
1540	34.0	12.56	5.64	nan
1550	28.0	0.2	3.61	0.093005
1550	29.0	0.2	4.89	0.095047
1550	30.0	10.67	4.32	0.076688
1550	31.0	4.36	5.18	0.106099
1550	33.0	11.31	6.59	0.082037
1550	34.0	11.53	5.82	0.104561
1560	28.0	-0.72	3.51	0.092542
1560	29.0	-0.81	4.91	0.101020
1560	30.0	11.47	4.53	0.082710
1560	31.0	3.3	5.22	0.106075
1560	33.0	10.51	6.7	0.080753
1560	34.0	10.55	5.83	0.098005
1570	28.0	-1.79	3.53	0.107019
1570	29.0	-1.7	5.02	0.089677
1570	30.0	12.22	4.83	0.080777
1570	31.0	2.26	5.33	0.104580
1570	33.0	9.66	6.78	0.085376
1570	34.0	9.71	5.86	0.084054
1580	33.0	8.81	6.95	0.086683
1580	34.0	8.85	6.02	0.087476
1590	33.0	7.96	7.14	0.087098
1590	34.0	7.96	6.2	0.090802
1600	33.0	7.11	7.21	0.085288
1600	34.0	7.14	6.22	0.082024
1610	33.0	6.29	7.28	0.082298
1610	34.0	6.26	6.26	0.088091
1620	33.0	5.36	7.44	0.094366
1620	34.0	5.2	6.39	0.106794
1630	33.0	4.48	7.73	0.092655
1630	34.0	4.34	6.66	0.090139
1640	33.0	3.57	8.01	0.095210
1640	34.0	3.47	6.93	0.091093
1650	33.0	2.85	8.3	0.077621
1650	34.0	2.72	7.22	0.080411
1660	33.0	2.02	8.57	0.087281
1660	34.0	1.65	7.59	0.113217
1670	33.0	0.96	9.03	0.115551
1670	34.0	0.67	8.02	0.107019
1680	33.0	0.19	9.45	0.087710
1680	34.0	0.01	8.48	0.080449
1750	35.0	3.03	2.72	nan
1760	35.0	3.84	3.05	0.087464
1770	35.0	4.73	3.26	0.091444
1780	35.0	5.6	3.49	0.089989
1790	35.0	6.57	3.75	0.100424
1800	35.0	7.45	3.94	0.090028
1800	36.0	12.14	6.1	nan
1810	35.0	8.38	4.13	0.094921
1810	36.0	10.99	6.46	0.120503
1810	37.0	13.06	5.51	nan
1820	35.0	9.28	4.35	0.092650
1820	36.0	9.86	6.71	0.115732
1820	37.0	11.87	5.44	0.119206
1830	35.0	10.14	4.49	0.087132
1830	36.0	8.79	6.97	0.110114
1830	37.0	10.66	5.55	0.121499
1840	35.0	11.03	4.71	0.091679
1840	36.0	7.73	7.23	0.109142
1840	37.0	9.48	5.73	0.119365
1850	35.0	11.88	4.87	0.086493
1850	36.0	6.65	7.42	0.109659
1850	37.0	8.3	5.82	0.118343
1860	36.0	5.55	7.68	0.113031
1860	37.0	7.17	5.95	0.113745
1870	36.0	4.46	7.96	0.112539
1870	37.0	6.03	5.92	0.114039
1880	36.0	3.4	8.25	0.109895
1880	37.0	4.96	5.9	0.107019
1890	36.0	2.9	8.43	0.053141
1890	37.0	3.83	5.9	0.113000
1900	36.0	1.65	8.92	0.134261
1900	37.0	2.75	5.89	0.108005
1910	36.0	0.55	9.49	0.123891
1910	37.0	1.68	6.0	0.107564
1920	36.0	-0.28	9.98	0.096385
1920	37.0	0.54	6.14	0.114856
1930	36.0	-1.31	10.3	0.107856
1930	37.0	-0.55	6.21	0.109225
1930	38.0	10.9	4.26	nan
1940	38.0	9.56	3.88	0.139284
1950	38.0	8.21	3.63	0.137295
1960	38.0	6.86	3.4	0.136945
1970	38.0	5.58	3.13	0.130817
1970	39.0	11.13	5.34	nan
1980	38.0	4.39	3.0	0.119708
1980	39.0	9.81	5.26	0.132242
1980	40.0	-2.42	-0.46	nan
1990	38.0	2.93	2.94	0.146123
1990	39.0	8.47	5.21	0.134093
1990	40.0	-1.9	0.3	0.092087
2000	38.0	1.61	2.86	0.132242
2000	39.0	7.17	5.13	0.130246
2000	40.0	-1.01	0.95	0.110209
2010	38.0	0.37	2.62	0.126301
2010	39.0	5.79	4.92	0.139589
2010	40.0	-0.1	1.36	0.099810
2020	38.0	-0.8	1.92	0.136341
2020	39.0	4.52	4.83	0.127318
2020	40.0	0.91	1.73	0.107564
2030	38.0	-1.74	1.01	0.130832
2030	39.0	3.25	4.68	0.127883
2030	40.0	1.84	2.14	0.101637
2040	39.0	1.99	4.55	0.126669
2040	40.0	2.83	2.52	0.106042
2050	39.0	0.72	4.56	0.127004
2050	40.0	3.9	2.96	0.115694
2060	39.0	-0.55	4.5	0.127142
2060	40.0	4.87	3.24	0.100960
2070	40.0	5.84	3.5	0.100424
2080	40.0	6.85	3.54	0.101079
2090	40.0	7.85	3.65	0.100603
2100	40.0	8.84	3.75	0.099504
2110	40.0	9.86	3.79	0.102078
2110	41.0	12.61	5.88	nan
2120	40.0	10.88	3.93	0.102956
2120	41.0	11.67	6.15	0.097801
2120	42.0	12.54	5.16	nan
2130	40.0	11.88	4.16	0.102611
2130	41.0	10.91	5.93	0.079120
2130	42.0	11.73	5.34	0.082976
2130	43.0	13.18	5.2	nan
2130	44.0	12.92	6.06	nan
2140	40.0	12.78	4.47	0.095189
2140	41.0	9.91	6.1	0.101435
2140	42.0	10.95	5.36	0.078026
2140	43.0	12.28	5.28	0.090355
2140	44.0	11.83	6.18	0.109659
2150	41.0	9.01	5.97	0.090934
2150	42.0	10.19	5.49	0.077104
2150	43.0	11.31	5.35	0.097252
2150	44.0	10.89	6.19	0.094005
2160	41.0	8.15	5.91	0.086209
2160	42.0	9.25	5.45	0.094085
2160	43.0	10.37	5.32	0.094048
2160	44.0	10.01	6.21	0.088023
2170	41.0	7.25	5.76	0.091241
2170	42.0	8.38	5.43	0.087023
2170	43.0	9.39	5.21	0.098615
2170	44.0	9.12	6.21	0.089000
2180	41.0	6.37	5.7	0.088204
2180	42.0	7.61	5.28	0.078447
2180	43.0	8.53	5.04	0.087664
2180	44.0	8.24	6.2	0.088006
2180	45.0	12.38	5.2	nan
2190	41.0	5.47	5.61	0.090449
2190	42.0	6.74	5.18	0.087573
2190	43.0	7.68	4.89	0.086313
2190	44.0	7.35	6.11	0.089454
2190	45.0	11.22	5.05	0.116966
2200	41.0	4.55	5.52	0.092439
2200	42.0	5.85	5.13	0.089140
2200	43.0	6.78	4.81	0.090355
2200	44.0	6.36	5.94	0.100449
2200	45.0	10.23	4.79	0.102357
2200	46.0	11.93	5.31	nan
2210	41.0	3.67	5.44	0.088363
2210	42.0	5.0	4.91	0.087801
2210	43.0	5.93	4.71	0.085586
2210	44.0	5.51	5.74	0.087321
2210	45.0	9.17	4.62	0.107355
2210	46.0	11.04	5.19	0.089805
2210	47.0	12.84	5.19	nan
2220	41.0	2.77	5.24	0.092195
2220	42.0	4.18	4.88	0.082055
2220	43.0	5.05	4.64	0.088278
2220	44.0	4.56	5.69	0.095131
2220	45.0	8.08	4.51	0.109554
2220	46.0	10.12	5.01	0.093744
2220	47.0	11.56	4.72	0.136356
2230	41.0	1.95	5.14	0.082608
2230	42.0	3.33	4.74	0.086145
2230	43.0	4.19	4.49	0.087298
2230	44.0	3.7	5.86	0.087664
2230	45.0	7.03	4.31	0.106888
2230	46.0	9.19	4.81	0.095126
2230	47.0	10.41	4.34	0.121116
2240	41.0	1.06	4.93	0.091444
2240	42.0	2.4	4.59	0.094202
2240	43.0	3.26	4.33	0.094366
2240	44.0	2.75	5.68	0.096690
2240	45.0	5.93	4.19	0.110653
2240	46.0	8.27	4.56	0.095336
2240	47.0	9.26	3.93	0.122090
2240	48.0	-4.44	4.62	nan
2250	41.0	0.11	4.65	0.099040
2250	42.0	1.42	4.39	0.100020
2250	43.0	2.3	4.05	0.100000
2250	44.0	1.8	5.37	0.099930
2250	45.0	4.79	4.13	0.114158
2250	46.0	7.3	4.36	0.099040
2250	47.0	8.29	3.63	0.101533
2250	48.0	-3.49	5.09	0.105991
2260	41.0	-0.6	4.29	0.079605
2260	42.0	0.51	4.2	0.092962
2260	43.0	1.15	3.51	0.127047
2260	44.0	0.65	4.97	0.121758
2260	45.0	3.76	3.96	0.104393
2260	46.0	6.35	4.26	0.095525
2260	47.0	6.9	3.22	0.144921
2260	48.0	-2.54	5.45	0.101592
2270	41.0	-1.5	3.87	0.099318
2270	42.0	-0.32	4.03	0.084723
2270	43.0	0.07	3.05	0.117388
2270	44.0	-0.21	4.77	0.088295
2270	45.0	2.72	3.76	0.105906
2270	46.0	5.25	4.18	0.110291
2270	47.0	5.57	3.01	0.134648
2270	48.0	-1.5	5.69	0.106733
2270	49.0	11.67	6.02	nan
2280	41.0	-2.46	3.54	0.101514
2280	42.0	-1.25	3.61	0.102044
2280	43.0	-0.79	2.67	0.094021
2280	44.0	-1.23	4.46	0.106607
2280	45.0	1.72	3.61	0.101119
2280	46.0	4.32	4.14	0.093086
2280	47.0	4.52	2.82	0.106705
2280	48.0	-0.43	5.77	0.107299
2280	49.0	10.36	5.96	0.131137
2290	41.0	-3.12	3.39	0.067683
2290	42.0	-1.74	3.15	0.067209
2290	43.0	-1.73	2.2	0.105095
2290	44.0	-2.04	4.48	0.081025
2290	45.0	0.72	3.46	0.101119
2290	46.0	3.39	3.94	0.095126
2290	47.0	3.38	2.61	0.115918
2290	48.0	0.55	5.66	0.098615
2290	49.0	9.13	6.05	0.123329
2300	45.0	-0.3	3.4	0.102176
2300	46.0	2.49	3.74	0.092195
2300	47.0	2.72	2.4	0.069260
2300	48.0	1.63	5.58	0.108296
2300	49.0	7.99	6.26	0.115918
2310	48.0	2.65	5.56	0.102020
2310	49.0	6.67	6.23	0.132034
2320	48.0	3.64	5.53	0.099045
2320	49.0	5.48	6.3	0.119206
2330	48.0	4.76	5.48	0.112112
2330	49.0	4.26	6.41	0.122495
2340	48.0	5.92	5.51	0.116039
2350	48.0	6.98	5.57	0.106170
2360	48.0	8.05	5.65	0.107299
2370	48.0	9.1	5.7	0.105119
2380	48.0	10.2	5.63	0.110223
2390	48.0	11.29	5.57	0.109165
2860	50.0	7.5	7.25	nan
2860	51.0	7.05	8.44	nan
2860	52.0	8.09	8.84	nan
2860	53.0	4.66	6.69	nan
2860	54.0	4.71	6.09	nan
2860	55.0	2.09	3.92	nan
2860	56.0	12.32	3.35	nan
2860	57.0	1.25	7.97	nan
2870	50.0	6.43	7.55	0.111126
2870	51.0	7.05	8.44	0.000000
2870	52.0	8.09	8.84	0.000000
2870	53.0	5.88	6.59	0.122409
2870	54.0	5.93	6.0	0.122332
2870	55.0	3.11	4.09	0.103407
2870	56.0	12.42	3.22	0.016401
2870	57.0	2.22	7.53	0.106513
2880	50.0	5.34	7.82	0.112294
2880	51.0	7.05	8.44	0.000000
2880	52.0	8.09	8.84	0.000000
2880	53.0	7.16	6.58	0.128004
2880	54.0	7.22	5.99	0.129004
2880	55.0	4.27	4.14	0.116108
2880	56.0	12.49	3.21	0.007071
2880	57.0	3.34	7.14	0.118596
2890	50.0	4.28	8.12	0.110164
2890	51.0	7.05	8.44	0.000000
2890	52.0	8.09	8.84	0.000000
2890	53.0	8.37	6.64	0.121149
2890	54.0	8.42	6.07	0.120266
2890	55.0	5.39	4.29	0.113000
2890	56.0	12.65	3.36	0.021932
2890	57.0	4.38	6.75	0.111072
2900	50.0	3.22	8.38	0.109142
2900	51.0	7.05	8.44	0.000000
2900	52.0	8.09	8.84	0.000000
2900	53.0	9.59	6.68	0.122066
2900	54.0	9.64	6.11	0.122066
2900	55.0	6.52	4.44	0.113991
2900	56.0	12.79	3.45	0.016643
2900	57.0	5.41	6.41	0.108467
2910	50.0	2.15	8.75	0.113217
2910	51.0	7.05	8.44	0.000000
2910	52.0	8.09	8.84	0.000000
2910	53.0	10.83	6.8	0.124579
2910	54.0	10.84	6.25	0.120814
2910	55.0	7.44	4.48	0.092087
2910	56.0	12.79	3.47	0.002000
2910	57.0	6.48	6.11	0.111126
2910	58.0	12.56	5.46	nan
2920	50.0	1.12	9.16	0.110860
2920	51.0	7.05	8.44	0.000000
2920	52.0	8.09	8.84	0.000000
2920	53.0	12.24	6.7	0.141354
2920	54.0	12.11	5.97	0.130050
2920	55.0	8.88	4.54	0.144125
2920	56.0	12.79	3.38	0.009000
2920	57.0	7.72	6.04	0.124197
2920	58.0	11.24	5.14	0.135823
2930	50.0	0.12	9.62	0.110073
2930	51.0	7.05	8.44	0.000000
2930	52.0	8.09	8.84	0.000000
2930	55.0	9.98	4.68	0.110887
2930	56.0	12.78	3.16	0.022023
2930	57.0	9.05	6.21	0.134082
2930	58.0	9.96	5.28	0.128763
2940	51.0	7.05	8.44	0.000000
2940	52.0	8.09	8.84	0.000000
2940	55.0	11.25	4.85	0.128133
2940	56.0	12.78	3.08	0.008000
2940	57.0	10.46	6.39	0.142144
2940	58.0	8.67	5.43	0.129869
2950	51.0	7.05	8.44	0.000000
2950	52.0	8.09	8.84	0.000000
2950	55.0	12.49	5.52	0.140943
2950	56.0	12.78	3.08	0.000000
2950	57.0	11.69	6.38	0.123004
